sondering_id,index,pkey_sondering,sondeernummer,x,y,start_sondering_mtaw,diepte_sondering_tot,diepte,diepte_mtaw,qc,fs,qtn,rf,fr,icn,sbt,ksbt,lithostrat_id,dist
4637,337860,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.38,52.339999999999996,3.35,0.055,54.03641218441578,1.6417910447761193,1.698836341367375,2.263006,5.0,1.1816e-06,,8217.397000001869
4637,337861,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.4,52.32,3.329,0.055,53.61523650102096,1.6521477921297687,1.7101199695496523,2.267458,5.0,1.1453e-06,,8217.397000001869
4637,337862,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.42,52.3,3.354,0.055,53.8472580435401,1.6398330351818722,1.6971186340446005,2.263894,5.0,1.1743e-06,,8217.397000001869
4637,337863,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.44,52.28,3.38,0.056,54.157493354444014,1.6568047337278107,1.7144126052682314,2.264803,5.0,1.1668e-06,,8217.397000001869
4637,337864,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.46,52.26,3.411,0.057,54.536168159572064,1.6710642040457344,1.7288117363275377,2.26482,5.0,1.1667e-06,,8217.397000001869
4637,337865,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.48,52.239999999999995,3.354,0.058,53.66979121002515,1.7292784734645201,1.790289532236355,2.279922,5.0,1.0496e-06,,8217.397000001869
4637,337866,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.5,52.22,3.273,0.058,52.46984883805418,1.7720745493431105,1.8364096096079012,2.294555,5.0,9.474e-07,,8217.397000001869
4637,337867,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.52,52.2,3.22,0.059,51.65236804932602,1.8322981366459625,1.900177043002267,2.309354,5.0,8.542e-07,,8217.397000001869
4637,337868,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.54,52.18,3.208,0.06,51.417322532022915,1.8703241895261842,1.9401085021443065,2.316729,5.0,8.112e-07,,8217.397000001869
4637,337869,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.56,52.16,3.185,0.06,50.96943038754012,1.8838304552590266,1.9548766905277664,2.321758,5.0,7.832e-07,,8217.397000001869
4637,337870,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.58,52.14,3.159,0.06,50.48004859359081,1.899335232668566,1.9718135044822942,2.327377,5.0,7.53e-07,,8217.397000001869
4637,337871,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.6,52.12,3.139,0.06,50.077308654992855,1.9114367633004141,1.9850978765425176,2.331916,5.0,7.294e-07,,8217.397000001869
4637,337872,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.62,52.1,3.137,0.06,49.93161931511933,1.912655403251514,1.986651117634996,2.333098,5.0,7.234e-07,,8217.397000001869
4637,337873,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.64,52.08,3.139,0.06,49.84333403497828,1.9114367633004141,1.9855749720862501,2.333529,5.0,7.212e-07,,8217.397000001869
4637,337874,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.66,52.06,3.141,0.06,49.75544076572713,1.910219675262655,1.9844999949831865,2.333958,5.0,7.191e-07,,8217.397000001869
4637,337875,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.68,52.04,3.151,0.06,49.78115696351872,1.9041574103459218,1.9781947262130033,2.332889,5.0,7.245e-07,,8217.397000001869
4637,337876,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.7,52.019999999999996,3.145,0.06,49.58102836103969,1.9077901430842605,1.982353551270519,2.334811,5.0,7.148e-07,,8217.397000001869
4637,337877,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.72,52.0,3.138,0.059,49.315649162256484,1.880178457616316,1.9540677757734135,2.332535,5.0,7.263e-07,,8217.397000001869
4637,337878,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.74,51.98,3.104,0.059,48.723400684351994,1.9007731958762886,1.9765627212221366,2.339753,5.0,6.905e-07,,8217.397000001869
4637,337879,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.76,51.96,3.076,0.059,48.21695420580669,1.9180754226267878,1.9955237251337268,2.345896,5.0,6.614e-07,,8217.397000001869
4637,337880,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.78,51.94,3.046,0.059,47.683514635997334,1.9369665134602758,2.0162290693861924,2.352481,5.0,6.316e-07,,8217.397000001869
4637,337881,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.8,51.92,3.016,0.059,47.15129552565373,1.9562334217506632,2.0373685381696247,2.359129,5.0,6.029e-07,,8217.397000001869
4637,337882,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.82,51.9,3.012,0.059,46.98626262160638,1.9588313413014609,2.040442298265443,2.360713,5.0,5.963e-07,,8217.397000001869
4637,337883,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.84,51.879999999999995,2.984,0.059,46.48449403667688,1.9772117962466487,2.0606547886795603,2.367038,5.0,5.704e-07,,8217.397000001869
4637,337884,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.86,51.86,2.97,0.059,46.18069477751465,1.9865319865319864,2.071043627886392,2.370622,5.0,5.563e-07,,8217.397000001869
4637,337885,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.88,51.839999999999996,2.964,0.059,45.9902044351572,1.99055330634278,2.075679290484705,2.372619,5.0,5.486e-07,,8217.397000001869
4637,337886,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.9,51.82,2.983,0.057,46.05562206238152,1.910828025477707,1.992253692501287,2.360643,5.0,5.965e-07,,8217.397000001869
4637,337887,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.92,51.8,3.001,0.055,46.1048736722949,1.8327224258580472,1.9105709499495038,2.348625,5.0,6.489e-07,,8217.397000001869
4637,337888,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.94,51.78,2.994,0.054,45.85506644841863,1.8036072144288575,1.8806417405753488,2.346067,5.0,6.606e-07,,8217.397000001869
4637,337889,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.96,51.76,2.947,0.054,45.100452512355865,1.8323719036308108,1.9121812615244842,2.356223,5.0,6.153e-07,,8217.397000001869
4637,337890,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,6.98,51.739999999999995,2.926,0.054,44.70826387905444,1.845522898154477,1.9267548463066024,2.361248,5.0,5.94e-07,,8217.397000001869
4637,337891,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.0,51.72,2.926,0.053,44.56057879978245,1.8113465481886533,1.8913169634351394,2.357228,5.0,6.11e-07,,8217.397000001869
4637,337892,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.02,51.7,2.924,0.051,44.33695507283871,1.744186046511628,1.8214797600756474,2.348582,5.0,6.491e-07,,8217.397000001869
4637,337893,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.04,51.68,2.911,0.051,44.06054151289887,1.7519752662315355,1.8302119546059326,2.352,5.0,6.338e-07,,8217.397000001869
4637,337894,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.06,51.66,2.893,0.051,43.7159775906665,1.7628759073625995,1.8423499449754306,2.356457,5.0,6.143e-07,,8217.397000001869
4637,337895,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.08,51.64,2.892,0.051,43.60658414796209,1.7634854771784232,1.8432546992588215,2.357436,5.0,6.101e-07,,8217.397000001869
4637,337896,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.1,51.62,2.896,0.052,43.61360840797287,1.7955801104972375,1.8769271747545189,2.362344,5.0,5.895e-07,,8217.397000001869
4637,337897,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.12,51.6,2.9,0.054,43.664992438058334,1.8620689655172415,1.9465592653792374,2.371982,5.0,5.51e-07,,8217.397000001869
4637,337898,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.14,51.58,2.925,0.055,43.9572982459598,1.8803418803418805,1.9651524374106426,2.372379,5.0,5.495e-07,,8217.397000001869
4637,337899,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.16,51.56,2.941,0.056,44.12421557613786,1.9041142468548113,1.989764065186192,2.374566,5.0,5.412e-07,,8217.397000001869
4637,337900,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.18,51.54,2.955,0.058,44.30519540529861,1.9627749576988156,2.050888815966132,2.381631,5.0,5.15e-07,,8217.397000001869
4637,337901,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.2,51.519999999999996,2.961,0.059,44.331178706002085,1.9925700776764605,2.0820983027783577,2.38566,5.0,5.007e-07,,8217.397000001869
4637,337902,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.22,51.5,2.964,0.06,44.31497651138162,2.0242914979757085,2.1154192802451286,2.390234,5.0,4.849e-07,,8217.397000001869
4637,337903,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.24,51.48,2.977,0.06,44.39405077741332,2.0154517971111856,2.1060357888307535,2.388395,5.0,4.912e-07,,8217.397000001869
4637,337904,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.26,51.46,2.989,0.062,44.53987204631519,2.074272331883573,2.1673843480324706,2.39539,5.0,4.678e-07,,8217.397000001869
4637,337905,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.28,51.44,2.995,0.062,44.52224319048966,2.0701168614357264,2.1631221562835132,2.394965,5.0,4.691e-07,,8217.397000001869
4637,337906,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.3,51.42,2.994,0.062,44.409309841276034,2.070808283233133,2.1641516860037258,2.395938,5.0,4.66e-07,,8217.397000001869
4637,337907,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.32,51.4,2.996,0.062,44.337680491574886,2.069425901201602,2.1629161802511576,2.396311,5.0,4.647e-07,,8217.397000001869
4637,337908,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.34,51.379999999999995,3.04,0.061,44.797579091411286,2.0065789473684212,2.0961211817510956,2.384072,5.0,5.063e-07,,8217.397000001869
4637,337909,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.36,51.36,3.084,0.061,45.29452192822701,1.9779507133592735,2.065154809677609,2.376239,5.0,5.349e-07,,8217.397000001869
4637,337910,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.38,51.339999999999996,3.285,0.061,47.89890096528271,1.856925418569254,1.9338007017491072,2.339276,5.0,6.928e-07,,8217.397000001869
4637,337911,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.4,51.32,3.463,0.061,50.17030860661939,1.761478486861103,1.8307072406697857,2.308566,5.0,8.589e-07,,8217.397000001869
4637,337912,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.42,51.3,3.68,0.062,52.980470596188994,1.684782608695652,1.7471282667722372,2.27739,5.0,1.0684e-06,,8217.397000001869
4637,337913,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.44,51.28,3.869,0.064,55.445104921966525,1.6541742052209873,1.7124596775824588,2.25667,5.0,1.2352e-06,,8217.397000001869
4637,337914,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.46,51.26,4.037,0.067,57.664334333808846,1.6596482536537032,1.7157724680197397,2.244204,5.0,1.3478e-06,,8217.397000001869
4637,337915,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.48,51.239999999999995,4.12,0.071,58.80642021827315,1.723300970873786,1.7805296168497644,2.248215,5.0,1.3105e-06,,8217.397000001869
4637,337916,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.5,51.22,4.171,0.076,59.56302528220823,1.8221050107887795,1.8820234562122105,2.259869,5.0,1.2078e-06,,8217.397000001869
4637,337917,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.52,51.2,4.186,0.083,59.91461844089807,1.9827998088867655,2.047949636208543,2.282407,5.0,1.0315e-06,,8217.397000001869
4637,337918,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.54,51.18,4.186,0.088,59.97463682707767,2.10224558050645,2.1715205658116155,2.299236,5.0,9.169e-07,,8217.397000001869
4637,337919,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.56,51.16,4.205,0.091,60.20201539100336,2.164090368608799,2.2352763786410517,2.306559,5.0,8.711e-07,,8217.397000001869
4637,337920,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.58,51.14,4.238,0.093,60.57357373720844,2.1944313355356297,2.2662423277292123,2.308675,5.0,8.583e-07,,8217.397000001869
4637,337921,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.6,51.12,4.264,0.095,60.85079639644526,2.227954971857411,2.3006134738754014,2.311694,5.0,8.403e-07,,8217.397000001869
4637,337922,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.62,51.1,4.296,0.096,61.17004412512897,2.2346368715083798,2.3071615351799593,2.310882,5.0,8.451e-07,,8217.397000001869
4637,337923,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.64,51.08,4.321,0.096,61.36256196627408,2.22170793797732,2.2935885942935554,2.308133,5.0,8.615e-07,,8217.397000001869
4637,337924,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.66,51.06,4.336,0.097,61.45804666299546,2.2370848708487086,2.309411652022381,2.309687,5.0,8.522e-07,,8217.397000001869
4637,337925,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.68,51.04,4.349,0.097,61.49342746353412,2.230397792595999,2.3024917292096463,2.308612,5.0,8.587e-07,,8217.397000001869
4637,337926,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.7,51.019999999999996,4.375,0.097,61.697521981737545,2.217142857142857,2.2885721674250283,2.305759,5.0,8.76e-07,,8217.397000001869
4637,337927,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.72,51.0,4.429,0.097,62.26334088664583,2.19011063445473,2.2599798080065674,2.299131,5.0,9.176e-07,,8217.397000001869
4637,337928,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.74,50.98,4.48,0.097,62.78808981486579,2.165178571428571,2.233635080658759,2.292988,5.0,9.579e-07,,8217.397000001869
4637,337929,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.76,50.96,4.552,0.097,63.58092675969879,2.130931458699473,2.1973940326133303,2.284153,5.0,1.019e-06,,8217.397000001869
4637,337930,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.78,50.94,4.577,0.096,63.73335543884879,2.0974437404413373,2.162677029543206,2.278669,5.0,1.0589e-06,,8217.397000001869
4637,337931,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.8,50.92,4.653,0.095,64.53779646435912,2.0416935310552335,2.104299609442667,2.266583,5.0,1.1524e-06,,8217.397000001869
4637,337932,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.82,50.9,4.685,0.096,64.84550071451322,2.0490928495197442,2.1116586875520547,2.266103,5.0,1.1562e-06,,8217.397000001869
4637,337933,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.84,50.879999999999995,4.696,0.096,64.85041042672428,2.044293015332198,2.1067359295161583,2.265389,5.0,1.162e-06,,8217.397000001869
4637,337934,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.86,50.86,4.68,0.098,64.57797256455544,2.094017094017094,2.1583836326162746,2.273903,5.0,1.0948e-06,,8217.397000001869
4637,337935,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.88,50.839999999999996,4.647,0.1,64.08703125687364,2.1519259737465033,2.2187428207955255,2.284518,5.0,1.0164e-06,,8217.397000001869
4637,337936,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.9,50.82,4.603,0.103,63.48466558751162,2.2376710840756027,2.3080310109268782,2.299271,5.0,9.167e-07,,8217.397000001869
4637,337937,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.92,50.8,4.552,0.104,62.729525149121834,2.2847100175746924,2.3575818225448315,2.309394,5.0,8.54e-07,,8217.397000001869
4637,337938,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.94,50.78,4.498,0.106,61.96516342102364,2.3566029346376167,2.4329109178651587,2.322677,5.0,7.781e-07,,8217.397000001869
4637,337939,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.96,50.76,4.405,0.106,60.64443522255602,2.4063564131668556,2.486195805666703,2.335943,5.0,7.091e-07,,8217.397000001869
4637,337940,https://www.dov.vlaanderen.be/data/sondering/2018-079649,2017-11245-S3C-001,147799.03,177787.57,58.72,20.76,7.98,50.739999999999995,4.297,0.106,59.1331111683503,2.4668373283686296,2.551042955588926,2.351593,5.0,6.356e-07,,8217.397000001869
