,sondering_id,index,pkey_sondering,sondeernummer,x,y,start_sondering_mtaw,diepte_sondering_tot,diepte,diepte_mtaw,qc,fs,qtn,rf,fr,icn,sbt,ksbt,lithostrat_id
248843,4617,316567,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.02,42.010000000000005,0.919,0.026,13.754429776126228,2.8291621327529923,3.278827750397755,2.906696,4.0,1.31e-08,Maldegem
248844,4617,316568,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.03,42.0,0.923,0.026,13.797364597674704,2.816901408450704,3.2630559935583974,2.904359,4.0,1.33e-08,Maldegem
248845,4617,316569,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.04,41.99,0.931,0.027,13.929293245880304,2.9001074113856067,3.3555739247469725,2.908317,4.0,1.29e-08,Maldegem
248846,4617,316570,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.05,41.980000000000004,0.939,0.028,14.06025524361998,2.9818956336528224,3.4463099939551767,2.912046,4.0,1.26e-08,Maldegem
248847,4617,316571,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.06,41.97,0.951,0.029,14.250560469705745,3.0494216614090432,3.5181598010786725,2.912817,4.0,1.25e-08,Maldegem
248848,4617,316572,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.07,41.96,0.958,0.029,14.337633837032564,3.02713987473904,3.489242667811962,2.90854,4.0,1.29e-08,Maldegem
248849,4617,316573,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.08,41.95,0.962,0.029,14.379413300031244,3.0145530145530146,3.4732317258599092,2.906325,4.0,1.31e-08,Maldegem
248850,4617,316574,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.09,41.94,0.962,0.029,14.361106425053926,3.0145530145530146,3.4739334821607932,2.906818,4.0,1.3e-08,Maldegem
248851,4617,316575,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.1,41.93,0.97,0.03,14.489728140874796,3.0927835051546393,3.5603258981880317,2.91022,4.0,1.27e-08,Maldegem
248852,4617,316576,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.11,41.92,0.982,0.03,14.650935551527526,3.054989816700611,3.511029022035507,2.902722,4.0,1.34e-08,Maldegem
248853,4617,316577,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.12,41.910000000000004,0.982,0.032,14.684487777579893,3.258655804480652,3.745842354520691,2.919123,4.0,1.2e-08,Maldegem
248854,4617,316578,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.13,41.9,0.986,0.034,14.775139399090124,3.4482758620689653,3.962196506260682,2.932072,4.0,1.09e-08,Maldegem
248855,4617,316579,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.14,41.89,1.014,0.035,15.200082652017665,3.451676528599606,3.9506112358572167,2.921629,4.0,1.18e-08,Maldegem
248856,4617,316580,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.15,41.88,1.054,0.036,15.802281849465338,3.4155597722960147,3.8886659712173803,2.904151,4.0,1.33e-08,Maldegem
248857,4617,316581,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.16,41.870000000000005,1.109,0.037,16.623744280701672,3.3363390441839496,3.7732180203332417,2.878783,4.0,1.59e-08,Maldegem
248858,4617,316582,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.17,41.86,1.192,0.039,17.903633218750578,3.271812080536913,3.667404267636921,2.845924,4.0,2e-08,Maldegem
248859,4617,316583,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.18,41.85,1.477,0.044,22.191960333579924,2.9790115098171968,3.2634961590504914,2.741569,4.0,4.15e-08,Maldegem
248860,4617,316584,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.19,41.84,1.636,0.051,24.64919735809365,3.117359413202934,3.3840495335429233,2.716511,4.0,4.94e-08,Maldegem
248861,4617,316585,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.2,41.83,1.783,0.059,26.937530058327567,3.3090297251822767,3.567345265034384,2.702101,4.0,5.47e-08,Maldegem
248862,4617,316586,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.21,41.82,1.917,0.064,28.947912101071843,3.338549817423057,3.579997951789323,2.679601,4.0,6.4e-08,Maldegem
248863,4617,316587,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.22,41.81,2.02,0.066,30.4295674329836,3.2673267326732676,3.491085343157602,2.656129,4.0,7.54e-08,Maldegem
248864,4617,316588,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.23,41.8,2.088,0.075,31.576480972503997,3.5919540229885056,3.8297605444644756,2.671111,4.0,6.79e-08,Maldegem
248865,4617,316589,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.24,41.79,2.143,0.081,32.45626905256227,3.7797480167988806,4.023518353508777,2.676882,4.0,6.52e-08,Maldegem
248866,4617,316590,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.25,41.78,2.103,0.087,31.971954449264793,4.136947218259628,4.4095752920133915,2.708894,4.0,5.21e-08,Maldegem
248867,4617,316591,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.26,41.77,1.957,0.093,29.94357917664995,4.752171691364333,5.090885079384899,2.772608,4.0,3.34e-08,Maldegem
248868,4617,316592,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.27,41.760000000000005,1.818,0.094,27.897910897217177,5.17051705170517,5.5700082928985895,2.821861,4.0,2.36e-08,Maldegem
248869,4617,316593,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.28,41.75,1.786,0.094,27.391141107121936,5.263157894736842,5.678299692056169,2.833398,4.0,2.18e-08,Maldegem
248870,4617,316594,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.29,41.74,1.755,0.094,26.899007069752255,5.356125356125356,5.787319828016391,2.844801,4.0,2.01e-08,Maldegem
248871,4617,316595,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.3,41.730000000000004,1.685,0.094,25.81014704855083,5.578635014836795,6.0486869653373,2.871041,4.0,1.68e-08,Maldegem
248872,4617,316596,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.31,41.72,1.651,0.094,25.27804345286581,5.693519079345851,6.18473126202715,2.884261,4.0,1.53e-08,Maldegem
248873,4617,316597,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.32,41.71,1.656,0.095,25.33137280263835,5.736714975845411,6.230784498616427,2.885853,4.0,1.51e-08,Maldegem
248874,4617,316598,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.33,41.7,1.661,0.097,25.400122503319377,5.839855508729681,6.341929487633373,2.890378,4.0,1.46e-08,Maldegem
248875,4617,316599,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.34,41.69,1.688,0.097,25.757400839933993,5.746445497630332,6.2326583494892684,2.880763,4.0,1.56e-08,Maldegem
248876,4617,316600,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.35,41.68,1.759,0.097,26.77920037869208,5.514496873223423,5.9614043049147245,2.855172,4.0,1.87e-08,Maldegem
248877,4617,316601,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.36,41.67,1.814,0.101,27.60411568473201,5.567805953693495,6.004942109689442,2.847979,4.0,1.97e-08,Maldegem
248878,4617,316602,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.37,41.660000000000004,1.909,0.103,28.97446061648477,5.395495023572551,5.797062086749532,2.822254,4.0,2.36e-08,Maldegem
248879,4617,316603,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.38,41.65,2.092,0.107,31.632118621846296,5.11472275334608,5.460366563959192,2.776889,4.0,3.24e-08,Maldegem
248880,4617,316604,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.39,41.64,2.349,0.116,35.40133462123777,4.938271604938271,5.233742162862118,2.729315,4.0,4.52e-08,Maldegem
248881,4617,316605,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.4,41.63,2.607,0.126,39.16766439815778,4.833141542002301,5.092559332184664,2.690071,4.0,5.95e-08,Maldegem
248882,4617,316606,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.41,41.620000000000005,2.856,0.137,42.795820412441564,4.7969187675070035,5.031202124291174,2.659561,4.0,7.36e-08,Maldegem
248883,4617,316607,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.42,41.61,2.916,0.146,43.73240600230846,5.006858710562414,5.246484577582661,2.66628,4.0,7.02e-08,Maldegem
248884,4617,316608,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.43,41.6,3.015,0.15,45.12148681673344,4.975124378109452,5.20539839973402,2.65449,4.0,7.63e-08,Maldegem
248885,4617,316609,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.44,41.59,3.161,0.149,47.06790647044646,4.713698196773173,4.921663368621284,2.624189,4.0,9.43e-08,Maldegem
248886,4617,316610,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.45,41.58,3.292,0.152,48.86615071051101,4.6172539489671935,4.812808167143158,2.605965,4.0,1.071e-07,Maldegem
248887,4617,316611,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.46,41.57,3.391,0.153,50.179695540714974,4.511943379534061,4.697507111128144,2.590404,5.0,1.194e-07,Maldegem
248888,4617,316612,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.47,41.56,3.463,0.153,51.09925692152616,4.418134565405717,4.5961763648230365,2.5781,5.0,1.302e-07,Maldegem
248889,4617,316613,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.48,41.55,3.474,0.153,51.18300877392972,4.404145077720207,4.581302952797809,2.576586,5.0,1.316e-07,Maldegem
248890,4617,316614,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.49,41.54,3.506,0.153,51.55281579897488,4.363947518539646,4.538081840815466,2.571444,5.0,1.364e-07,Maldegem
248891,4617,316615,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.5,41.53,3.617,0.153,52.99444366247394,4.2300248824993085,4.3936786257866425,2.553006,5.0,1.552e-07,Maldegem
248892,4617,316616,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.51,41.52,3.684,0.154,53.85322123136357,4.180238870792617,4.339149493921798,2.544275,5.0,1.65e-07,Maldegem
248893,4617,316617,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.52,41.510000000000005,3.684,0.154,53.784511333372635,4.180238870792617,4.339385497074874,2.544671,5.0,1.645e-07,Maldegem
248894,4617,316618,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.53,41.5,3.641,0.158,53.21046764446184,4.339467179346333,4.506950569172155,2.559879,5.0,1.479e-07,Maldegem
248895,4617,316619,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.54,41.49,3.585,0.158,52.3836909874174,4.4072524407252445,4.580369847645076,2.56965,5.0,1.381e-07,Maldegem
248896,4617,316620,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.55,41.480000000000004,3.581,0.158,52.26200333042922,4.412175370008377,4.585944510841805,2.570725,5.0,1.371e-07,Maldegem
248897,4617,316621,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.56,41.47,3.579,0.158,52.16761354357034,4.414640961162335,4.588865677928242,2.571462,5.0,1.364e-07,Maldegem
248898,4617,316622,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.57,41.46,3.579,0.158,52.100511752535176,4.414640961162335,4.589123190044182,2.571861,5.0,1.36e-07,Maldegem
248899,4617,316623,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.58,41.45,3.58,0.158,52.04706172703751,4.41340782122905,4.5880480553174845,2.572091,5.0,1.358e-07,Maldegem
248900,4617,316624,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.59,41.44,3.581,0.158,51.99372264478666,4.412175370008377,4.586973425661644,2.57232,5.0,1.356e-07,Maldegem
248901,4617,316625,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.6,41.43,3.586,0.158,51.994476273707285,4.406023424428333,4.580581310301664,2.571873,5.0,1.36e-07,Maldegem
248902,4617,316626,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.61,41.42,3.637,0.158,52.61444039018635,4.344239758042343,4.514091493751585,2.563718,5.0,1.44e-07,Maldegem
248903,4617,316627,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.62,41.410000000000004,3.72,0.159,53.67980611076882,4.274193548387097,4.437675160143833,2.552357,5.0,1.559e-07,Maldegem
248904,4617,316628,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.63,41.4,3.819,0.159,54.93644609507048,4.163393558523174,4.3185824985472205,2.536863,5.0,1.738e-07,Maldegem
248905,4617,316629,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.64,41.39,3.898,0.159,55.92086660577135,4.079014879425346,4.228082411288171,2.524876,5.0,1.89e-07,Maldegem
248906,4617,316630,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.65,41.38,3.878,0.159,55.58473311824653,4.100051572975761,4.250909029495915,2.528372,5.0,1.844e-07,Maldegem
248907,4617,316631,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.66,41.370000000000005,3.787,0.159,54.302886279701895,4.198574069184051,4.357139727093575,2.543122,5.0,1.663e-07,Maldegem
248908,4617,316632,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.67,41.36,3.787,0.159,54.2346691700445,4.198574069184051,4.357370772916292,2.543511,5.0,1.659e-07,Maldegem
248909,4617,316633,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.68,41.35,3.474,0.159,49.979311687547856,4.576856649395509,4.766478110469543,2.596216,5.0,1.147e-07,Maldegem
248910,4617,316634,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.69,41.34,3.264,0.159,47.08582277188483,4.8713235294117645,5.0870178137933015,2.634552,4.0,8.77e-08,Maldegem
248911,4617,316635,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.7,41.33,3.035,0.158,43.904967827554785,5.205930807248764,5.455027319410377,2.677454,4.0,6.49e-08,Maldegem
248912,4617,316636,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.71,41.32,2.844,0.157,41.22745440896156,5.520393811533053,5.803597661838164,2.715767,4.0,4.97e-08,Maldegem
248913,4617,316637,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.72,41.31,2.734,0.153,39.611490153552545,5.596196049743965,5.895893007708981,2.732644,4.0,4.41e-08,Maldegem
248914,4617,316638,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.73,41.3,2.638,0.156,38.27921386319732,5.913570887035633,6.2429095734904845,2.760923,4.0,3.62e-08,Maldegem
248915,4617,316639,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.74,41.29,2.599,0.15,37.61367403965728,5.771450557906887,6.098444834318449,2.758735,4.0,3.68e-08,Maldegem
248916,4617,316640,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.75,41.28,2.579,0.13,37.0160194160153,5.040713454827452,5.329061858177013,2.721318,4.0,4.78e-08,Maldegem
248917,4617,316641,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.76,41.27,2.57,0.129,36.83048331919026,5.019455252918288,5.308064948647645,2.721618,4.0,4.77e-08,Maldegem
248918,4617,316642,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.77,41.260000000000005,2.567,0.129,36.7415097252352,5.0253213868328785,5.3150406703084405,2.72276,4.0,4.73e-08,Maldegem
248919,4617,316643,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.78,41.25,2.597,0.129,37.10163988468991,4.96726992683866,5.250551178815929,2.716008,4.0,4.96e-08,Maldegem
248920,4617,316644,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.79,41.24,2.626,0.129,37.44706867818076,4.912414318354913,5.1896949533420935,2.709575,4.0,5.19e-08,Maldegem
248921,4617,316645,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.8,41.230000000000004,3.225,0.13,45.445993445954144,4.0310077519379846,4.214615114411773,2.586176,5.0,1.23e-07,Maldegem
248922,4617,316646,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.81,41.22,3.478,0.135,48.82374883869497,3.8815411155836683,4.045170006471632,2.551661,5.0,1.567e-07,Maldegem
248923,4617,316647,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.82,41.21,3.78,0.141,52.83969382655081,3.7301587301587302,3.874561720949616,2.514322,5.0,2.035e-07,Maldegem
248924,4617,316648,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.83,41.2,4.14,0.148,57.60138598845913,3.5748792270531404,3.7009916198595803,2.474005,5.0,2.698e-07,Maldegem
248925,4617,316649,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.84,41.19,4.267,0.155,59.31582245831458,3.632528708694633,3.7569067035018144,2.469949,5.0,2.776e-07,Maldegem
248926,4617,316650,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.85,41.18,4.358,0.158,60.48130243046913,3.625516291877008,3.7471475617712,2.463328,5.0,2.907e-07,Maldegem
248927,4617,316651,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.86,41.17,4.441,0.16,61.52065828144307,3.602792163927044,3.7214958410213583,2.456086,5.0,3.058e-07,Maldegem
248928,4617,316652,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.87,41.160000000000004,4.516,0.178,62.749801745279186,3.9415411868910537,4.069361117382426,2.478719,5.0,2.61e-07,Maldegem
248929,4617,316653,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.88,41.15,4.56,0.18,63.2787991855123,3.947368421052632,4.074282900071885,2.476648,5.0,2.648e-07,Maldegem
248930,4617,316654,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.89,41.14,4.536,0.181,62.909570544291974,3.9902998236331575,4.1194788254701855,2.481901,5.0,2.553e-07,Maldegem
248931,4617,316655,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.9,41.13,4.544,0.181,62.936892935499955,3.983274647887324,4.112174668714076,2.481205,5.0,2.565e-07,Maldegem
248932,4617,316656,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.91,41.120000000000005,4.552,0.183,62.99876485849532,4.020210896309314,4.150254464035449,2.483878,5.0,2.518e-07,Maldegem
248933,4617,316657,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.92,41.11,4.596,0.191,63.62605983607657,4.155787641427328,4.289077692433133,2.491591,5.0,2.385e-07,Maldegem
248934,4617,316658,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.93,41.1,4.679,0.2,64.76835940372185,4.274417610600556,4.409195478683457,2.495378,5.0,2.323e-07,Maldegem
248935,4617,316659,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.94,41.09,4.798,0.201,66.23982473778116,4.189245518966237,4.318143824893167,2.482123,5.0,2.549e-07,Maldegem
248936,4617,316660,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.95,41.08,4.944,0.201,68.03546469215567,4.065533980582525,4.186993562592558,2.464394,5.0,2.886e-07,Maldegem
248937,4617,316661,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.96,41.07,5.067,0.202,69.54578031268734,3.9865798302743243,4.102869734502791,2.451472,5.0,3.159e-07,Maldegem
248938,4617,316662,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.97,41.06,5.139,0.202,70.38223639910167,3.930725822144386,4.043893622481947,2.443322,5.0,3.344e-07,Maldegem
248939,4617,316663,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.98,41.05,5.15,0.202,70.43857808242802,3.9223300970873787,4.035167182695236,2.44239,5.0,3.366e-07,Maldegem
248940,4617,316664,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,7.99,41.04,5.071,0.201,69.33018757246846,3.963715243541708,4.079734607213591,2.450532,5.0,3.18e-07,Maldegem
248941,4617,316665,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,8.0,41.03,4.976,0.201,68.03511132826304,4.039389067524116,4.16011790948436,2.462306,5.0,2.928e-07,Maldegem
248942,4617,316666,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,8.01,41.02,4.885,0.201,66.79117320185864,4.114636642784033,4.2401515008889445,2.473816,5.0,2.701e-07,Maldegem
248943,4617,316667,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,8.02,41.010000000000005,4.782,0.201,65.39367635359444,4.203262233375157,4.334512606287378,2.487062,5.0,2.462e-07,Maldegem
248944,4617,316668,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,8.03,41.0,4.759,0.201,65.02040326525858,4.223576381592772,4.356304527695197,2.490342,5.0,2.406e-07,Maldegem
248945,4617,316669,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,8.04,40.99,4.748,0.201,64.80113168657704,4.233361415332772,4.366901933168475,2.492106,5.0,2.377e-07,Maldegem
248946,4617,316670,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,8.05,40.980000000000004,4.742,0.202,64.66158259535216,4.259805989034163,4.394544526266847,2.494775,5.0,2.333e-07,Maldegem
248947,4617,316671,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,8.06,40.97,4.743,0.203,64.61149314249228,4.27999156651908,4.415528492252777,2.496544,5.0,2.304e-07,Maldegem
248948,4617,316672,https://www.dov.vlaanderen.be/data/sondering/2018-079615,2017-11245-S3B-014,147757.5,177897.51,49.03,31.55,8.07,40.96,4.743,0.206,64.57863190071461,4.34324267341345,4.480974946928467,2.501468,5.0,2.226e-07,Maldegem
