,sondering_id,index,pkey_sondering,sondeernummer,x,y,start_sondering_mtaw,diepte_sondering_tot,diepte,diepte_mtaw,qc,fs,qtn,rf,fr,icn,sbt,ksbt,lithostrat_id
288090,4650,355814,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.3,50.1,3.748,0.041,265.71024005690003,1.0939167556029883,1.0952404561075122,1.636956,6.0,9.45483e-05,
288091,4650,355815,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.32,50.08,3.611,0.047,267.53839494630415,1.301578510108003,1.3033429115543342,1.693938,6.0,6.34495e-05,
288092,4650,355816,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.34,50.059999999999995,3.387,0.055,270.7704932317051,1.6238559196929438,1.6263769261898733,1.767651,6.0,3.7874e-05,
288093,4650,355817,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.36,50.04,3.132,0.06,263.51894217553405,1.9157088122605364,1.9191483383562264,1.833066,6.0,2.39596e-05,
288094,4650,355818,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.38,50.019999999999996,2.915,0.062,251.97042002794117,2.126929674099485,2.131299410207834,1.881572,6.0,1.70617e-05,
288095,4650,355819,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.4,50.0,2.801,0.062,240.93716156778348,2.2134951802927523,2.2185163796821294,1.906962,6.0,1.42835e-05,
288096,4650,355820,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.42,49.98,2.782,0.062,233.53592518627377,2.2286125089863407,2.2339947343745217,1.917197,6.0,1.3296e-05,
288097,4650,355821,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.44,49.96,2.894,0.062,230.7706355694185,2.1423635107118177,2.1476069376425677,1.906204,6.0,1.43595e-05,
288098,4650,355822,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.46,49.94,3.006,0.064,230.89780749101672,2.1290751829673984,2.1343507379181186,1.903876,6.0,1.45954e-05,
288099,4650,355823,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.48,49.92,3.237,0.064,232.16922198457556,1.9771393265369168,1.9819118910335523,1.876377,6.0,1.76935e-05,
288100,4650,355824,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.5,49.9,3.709,0.064,239.97635384034223,1.7255324885413859,1.72933749111727,1.820205,6.0,2.62166e-05,
288101,4650,355825,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.52,49.879999999999995,5.534,0.064,277.8392208049224,1.1564871702204553,1.1582724563615194,1.643554,6.0,9.02809e-05,
288102,4650,355826,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.54,49.86,6.622,0.066,297.6068811507364,0.9966777408637875,0.9980192034484149,1.574493,6.0,0.0001464001,
288103,4650,355827,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.56,49.839999999999996,6.995,0.069,304.06718897628997,0.9864188706218728,0.9877283040190754,1.565111,6.0,0.0001563373,
288104,4650,355828,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.58,49.82,7.368,0.077,314.8742651026242,1.0450597176981542,1.046430060664782,1.575246,6.0,0.0001456304,
288105,4650,355829,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.6,49.8,7.625,0.093,334.8768376116448,1.2196721311475411,1.2212784070543163,1.612764,6.0,0.0001119947,
288106,4650,355830,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.62,49.78,7.622,0.113,351.8211399269412,1.4825505116767252,1.4845787501247771,1.670252,6.0,7.48917e-05,
288107,4650,355831,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.64,49.76,7.739,0.114,349.66216915800567,1.4730585346944052,1.4751167272293606,1.669421,6.0,7.53286e-05,
288108,4650,355832,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.66,49.74,7.962,0.114,348.80737561416987,1.4318010550113038,1.4338149260745983,1.659768,6.0,8.05945e-05,
288109,4650,355833,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.68,49.72,8.025,0.112,343.02066086113035,1.395638629283489,1.397653296316415,1.654673,6.0,8.35207e-05,
288110,4650,355834,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.7,49.699999999999996,7.913,0.11,334.14126287378383,1.3901175281182863,1.3922203586751052,1.659743,6.0,8.06086e-05,
288111,4650,355835,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.72,49.68,7.69,0.096,311.82256554700723,1.248374512353706,1.2503797911176509,1.639316,6.0,9.29992e-05,
288112,4650,355836,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.74,49.66,7.466,0.087,294.8320947585458,1.1652826145191535,1.1672699205057209,1.630233,6.0,9.91041e-05,
288113,4650,355837,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.76,49.64,7.244,0.082,282.2647087422871,1.1319712865819989,1.1340201277008493,1.63209,6.0,9.78242e-05,
288114,4650,355838,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.78,49.62,7.108,0.083,277.497330500284,1.167698368036016,1.1699145301223053,1.647282,6.0,8.79554e-05,
288115,4650,355839,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.8,49.6,6.84,0.083,269.29149103823477,1.213450292397661,1.2159107713368122,1.668504,6.0,7.58137e-05,
288116,4650,355840,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.82,49.58,6.488,0.083,259.4577770673326,1.279284833538841,1.282094329919174,1.696575,6.0,6.22891e-05,
288117,4650,355841,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.84,49.559999999999995,6.243,0.085,253.43340521874214,1.3615249078968445,1.364715098893035,1.724177,6.0,5.13454e-05,
288118,4650,355842,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.86,49.54,6.127,0.085,248.32644175137747,1.3873021054349601,1.390699993658385,1.736082,6.0,4.72401e-05,
288119,4650,355843,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.88,49.519999999999996,5.971,0.085,242.47962620718067,1.4235471445319043,1.4272152461430183,1.751328,6.0,4.24583e-05,
288120,4650,355844,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.9,49.5,5.767,0.086,236.45412283282403,1.4912432807352174,1.4953198771654086,1.773994,6.0,3.62292e-05,
288121,4650,355845,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.92,49.48,5.512,0.085,227.8614920760116,1.5420899854862122,1.546606815129153,1.795446,6.0,3.11777e-05,
288122,4650,355846,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.94,49.46,5.221,0.084,218.5408450333602,1.6088871863627656,1.6139793488088447,1.821222,6.0,2.60307e-05,
288123,4650,355847,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.96,49.44,4.978,0.083,210.2972912151034,1.667336279630374,1.672998047948258,1.843819,6.0,2.22224e-05,
288124,4650,355848,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,0.98,49.42,4.589,0.075,194.18885365002646,1.634342994116365,1.6404980784453478,1.858965,6.0,1.99869e-05,
288125,4650,355849,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.0,49.4,4.215,0.072,181.85711285710985,1.7081850533807827,1.7153424190809823,1.892059,6.0,1.58541e-05,
288126,4650,355850,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.02,49.379999999999995,3.845,0.069,169.5884526522841,1.7945383615084527,1.8029577438913358,1.928116,6.0,1.23176e-05,
288127,4650,355851,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.04,49.36,3.558,0.066,159.2733146619294,1.854974704890388,1.8645761270459895,1.956857,6.0,1.00729e-05,
288128,4650,355852,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.06,49.339999999999996,3.14,0.061,144.54623757601146,1.9426751592356688,1.95430453300377,1.999795,6.0,7.458e-06,
288129,4650,355853,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.08,49.32,2.767,0.057,131.4086454211627,2.0599927719551863,2.074270536986407,2.046503,6.0,5.3781e-06,
288130,4650,355854,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.1,49.3,2.466,0.055,121.11273869556553,2.2303325223033252,2.248022514341057,2.096139,5.0,3.7996e-06,
288131,4650,355855,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.12,49.28,2.168,0.05,109.1914134911305,2.3062730627306274,2.3274881849692246,2.137357,5.0,2.8473e-06,
288132,4650,355856,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.14,49.26,1.943,0.048,101.2501383486454,2.470406587750901,2.496250034307816,2.1819,5.0,2.0846e-06,
288133,4650,355857,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.16,49.24,1.688,0.048,92.60997211348688,2.843601895734597,2.878507099403389,2.253806,5.0,1.2602e-06,
288134,4650,355858,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.18,49.22,1.519,0.046,85.53610893014536,3.0283080974325216,3.0703928713718813,2.297715,5.0,9.267e-07,
288135,4650,355859,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.2,49.199999999999996,1.421,0.044,80.72337504948666,3.096410978184377,3.143239504926862,2.322145,5.0,7.811e-07,
288136,4650,355860,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.22,49.18,1.312,0.044,76.36071106215635,3.3536585365853653,3.409582995414209,2.364518,5.0,5.806e-07,
288137,4650,355861,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.24,49.16,1.232,0.044,72.92380712701163,3.571428571428571,3.6359682762170262,2.398641,5.0,4.572e-07,
288138,4650,355862,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.26,49.14,1.151,0.044,69.42237405454219,3.822762814943527,3.8980024909416606,2.435398,5.0,3.535e-07,
288139,4650,355863,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.28,49.12,1.082,0.045,66.64696153305582,4.1589648798521255,4.247547331858413,2.475006,5.0,2.679e-07,
288140,4650,355864,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.3,49.1,1.019,0.045,63.716115496949755,4.416094210009814,4.517677469639909,2.507994,5.0,2.127e-07,
288141,4650,355865,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.32,49.08,0.937,0.046,60.3426747751405,4.909284951974386,5.034258679329897,2.558872,5.0,1.489e-07,
288142,4650,355866,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.34,49.059999999999995,0.875,0.046,57.371049344966345,5.257142857142857,5.402916130480024,2.596407,5.0,1.145e-07,
288143,4650,355867,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.36,49.04,0.865,0.046,56.41940777708867,5.317919075144509,5.469386639994915,2.605189,4.0,1.077e-07,
288144,4650,355868,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.38,49.019999999999996,0.865,0.046,55.8706683459578,5.317919075144509,5.471645000716012,2.608126,4.0,1.055e-07,
288145,4650,355869,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.4,49.0,0.865,0.046,55.33332780022765,5.317919075144509,5.4739052272038835,2.611035,4.0,1.034e-07,
288146,4650,355870,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.42,48.98,0.868,0.046,54.922016985864715,5.299539170506913,5.456679435804225,2.612154,4.0,1.026e-07,
288147,4650,355871,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.44,48.96,3.772,0.046,130.9554199954387,1.2195121951219512,1.2277650744408661,1.882567,6.0,1.69432e-05,
288148,4650,355872,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.46,48.94,5.179,0.046,157.36040699211307,0.8882023556671172,0.8926346350269614,1.729529,6.0,4.94575e-05,
288149,4650,355873,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.48,48.92,5.932,0.046,169.80800361105022,0.7754551584625757,0.7788791877488689,1.665254,6.0,7.75582e-05,
288150,4650,355874,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.5,48.9,6.547,0.046,179.2987438822435,0.7026118833053308,0.7054609139292028,1.619049,6.0,0.0001071744,
288151,4650,355875,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.52,48.879999999999995,6.196,0.046,172.5064310842871,0.7424144609425436,0.7456399359697288,1.64754,6.0,8.77967e-05,
288152,4650,355876,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.54,48.86,6.37,0.047,175.2364877742813,0.7378335949764521,0.7409936335346409,1.640638,6.0,9.21426e-05,
288153,4650,355877,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.56,48.839999999999996,6.545,0.055,182.56513068231268,0.8403361344537815,0.8438860309305838,1.665724,6.0,7.73035e-05,
288154,4650,355878,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.58,48.82,6.942,0.063,193.2539818122011,0.9075194468452894,0.9111818384277767,1.671233,6.0,7.43792e-05,
288155,4650,355879,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.6,48.8,7.784,0.064,206.7870873027334,0.8221993833504625,0.8251967809717665,1.620055,6.0,0.0001064223,
288156,4650,355880,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.62,48.78,7.982,0.065,209.55090343466122,0.8143322475570033,0.8172652987198005,1.613004,6.0,0.0001118067,
288157,4650,355881,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.64,48.76,5.665,0.066,169.88881732324023,1.1650485436893203,1.1710466455118547,1.788188,6.0,3.28026e-05,
288158,4650,355882,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.66,48.74,5.472,0.076,169.9713125387695,1.3888888888888888,1.3963885990929772,1.843885,6.0,2.22121e-05,
288159,4650,355883,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.68,48.72,5.279,0.092,171.76884314674885,1.7427543095283198,1.7526366415997408,1.915139,6.0,1.34889e-05,
288160,4650,355884,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.7,48.699999999999996,5.404,0.104,177.6300043559029,1.924500370096225,1.9352962949563786,1.939038,6.0,1.1411e-05,
288161,4650,355885,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.72,48.68,5.53,0.115,182.84027734449833,2.0795660036166366,2.091109952722757,1.957511,6.0,1.00269e-05,
288162,4650,355886,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.74,48.66,5.828,0.126,191.32861225310154,2.1619766643788605,2.1735055100414065,1.958728,6.0,9.9418e-06,
288163,4650,355887,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.76,48.64,6.427,0.131,203.67531944432278,2.0382760230278514,2.0482511163167008,1.92177,6.0,1.28771e-05,
288164,4650,355888,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.78,48.62,7.419,0.121,217.6659312891973,1.630947567057555,1.6379430342055155,1.827324,6.0,2.49422e-05,
288165,4650,355889,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.8,48.6,8.525,0.111,231.94061146801587,1.3020527859237536,1.3069695430756145,1.733724,6.0,4.80263e-05,
288166,4650,355890,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.82,48.58,9.821,0.088,241.04289305640205,0.8960390998879951,0.8990096793777124,1.600394,6.0,0.0001221243,
288167,4650,355891,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.84,48.559999999999995,9.711,0.082,235.07558875672524,0.8444032540418083,0.8472676405923337,1.589118,6.0,0.0001321543,
288168,4650,355892,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.86,48.54,9.66,0.077,230.5557563884657,0.7971014492753623,0.7998510654142248,1.577052,6.0,0.000143801,
288169,4650,355893,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.88,48.519999999999996,9.713,0.077,230.33296839861893,0.7927519818799548,0.7955026477212332,1.575663,6.0,0.000145206,
288170,4650,355894,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.9,48.5,9.765,0.078,230.63590144282182,0.7987711213517665,0.8015589867344776,1.577606,6.0,0.0001432444,
288171,4650,355895,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.92,48.48,9.891,0.081,233.09555249100265,0.8189262966333031,0.8217795551161802,1.582119,6.0,0.00013879,
288172,4650,355896,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.94,48.46,10.381,0.086,242.02145639559026,0.8284365668047393,0.8312168406806656,1.574377,6.0,0.000146519,
288173,4650,355897,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.96,48.44,10.506,0.091,245.33594933108668,0.8661717114030079,0.8690756277613979,1.584402,6.0,0.0001365897,
288174,4650,355898,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,1.98,48.42,10.173,0.091,239.2154420597655,0.8945247223041384,0.8976560020604093,1.602164,6.0,0.0001206206,
288175,4650,355899,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,2.0,48.4,9.453,0.091,227.0665063815626,0.9626573574526607,0.9663238769786102,1.641029,6.0,9.18908e-05,
288176,4650,355900,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,2.02,48.379999999999995,8.608,0.091,212.66313558756235,1.0571561338289963,1.0616265998989036,1.690359,6.0,6.50592e-05,
288177,4650,355901,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,2.04,48.36,7.829,0.091,198.9573113944784,1.1623451270915826,1.1678086720776475,1.740439,6.0,4.58211e-05,
288178,4650,355902,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,2.06,48.339999999999996,6.719,0.092,179.48616774835833,1.3692513766929602,1.376834613490882,1.823497,6.0,2.56194e-05,
288179,4650,355903,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,2.08,48.32,5.84,0.094,163.5092297504729,1.6095890410958904,1.61995918594274,1.903199,6.0,1.46648e-05,
288180,4650,355904,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,2.1,48.3,5.206,0.1,152.51738622879512,1.920860545524395,1.9348959503872658,1.981304,6.0,8.4886e-06,
288181,4650,355905,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,2.12,48.28,4.261,0.11,135.2522254315006,2.581553625909411,2.60487144533849,2.113843,5.0,3.3567e-06,
288182,4650,355906,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,2.14,48.26,3.58,0.126,122.53242398668353,3.519553072625698,3.5578386560683906,2.246404,5.0,1.3272e-06,
288183,4650,355907,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,2.16,48.239999999999995,3.101,0.131,111.53391027771555,4.224443727829732,4.278116863561493,2.334718,5.0,7.152e-07,
288184,4650,355908,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,2.18,48.22,3.072,0.127,109.46033710333558,4.134114583333334,4.187667206499836,2.332357,5.0,7.272e-07,
288185,4650,355909,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,2.2,48.199999999999996,3.07,0.122,107.88186874503666,3.973941368078176,4.0259569429761015,2.322771,5.0,7.776e-07,
288186,4650,355910,https://www.dov.vlaanderen.be/data/sondering/2018-079662,2017-11245-S3C-015d,148134.86,178177.38,50.4,13.74,2.22,48.18,3.071,0.111,105.33841360509872,3.614457831325301,3.6622080582713425,2.297116,5.0,9.306e-07,
