,sondering_id,index,pkey_sondering,sondeernummer,x,y,start_sondering_mtaw,diepte_sondering_tot,diepte,diepte_mtaw,qc,fs,qtn,rf,fr,icn,sbt,ksbt,lithostrat_id
273433,4640,341157,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.48,54.370000000000005,2.665,0.054,44.970802282708064,2.026266416510319,2.115310410825261,2.385356,5.0,5.018e-07,Onbekend
273434,4640,341158,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.5,54.35,2.669,0.054,44.91842541802639,2.023229674035219,2.112298090287248,2.38534,5.0,5.018e-07,Onbekend
273435,4640,341159,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.52,54.33,2.684,0.054,45.02981970678926,2.011922503725782,2.100270119168993,2.382915,5.0,5.104e-07,Onbekend
273436,4640,341160,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.54,54.31,2.724,0.054,45.51114690822704,1.9823788546255505,2.068380476308858,2.375095,5.0,5.392e-07,Onbekend
273437,4640,341161,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.56,54.29,2.768,0.054,46.048645944194554,1.9508670520231215,2.034374527188201,2.366552,5.0,5.724e-07,Onbekend
273438,4640,341162,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.58,54.27,2.792,0.052,46.171200733964206,1.8624641833810889,1.941733391667726,2.352643,5.0,6.309e-07,Onbekend
273439,4640,341163,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.6,54.25,2.827,0.05,46.38385391512175,1.7686593562079946,1.8432082792655042,2.336669,5.0,7.055e-07,Onbekend
273440,4640,341164,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.62,54.230000000000004,2.888,0.045,46.83001952306306,1.5581717451523547,1.6226124064721632,2.298614,5.0,9.209e-07,Onbekend
273441,4640,341165,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.64,54.21,2.908,0.043,46.87217232299781,1.4786795048143053,1.53959038265768,2.284184,5.0,1.0188e-06,Onbekend
273442,4640,341166,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.66,54.19,2.843,0.044,45.906727060011924,1.5476609215617305,1.613142452383056,2.303814,5.0,8.88e-07,Onbekend
273443,4640,341167,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.68,54.17,2.831,0.042,45.49540656727276,1.4835747085835393,1.5468238437055435,2.295645,5.0,9.402e-07,Onbekend
273444,4640,341168,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.7,54.15,2.763,0.041,44.354035396133945,1.4838943177705395,1.548988897433362,2.304736,5.0,8.823e-07,Onbekend
273445,4640,341169,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.72,54.13,2.63,0.039,42.215290023018675,1.4828897338403042,1.5515989866798339,2.322195,5.0,7.808e-07,Onbekend
273446,4640,341170,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.74,54.11,2.626,0.041,42.254175501762205,1.5613099771515613,1.6339979614911737,2.3356,5.0,7.108e-07,Onbekend
273447,4640,341171,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.76,54.09,2.632,0.034,41.70502839047889,1.2917933130699089,1.3519777180400874,2.290616,5.0,9.739e-07,Onbekend
273448,4640,341172,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.78,54.07,2.638,0.033,41.627150805723886,1.2509476876421532,1.3092711493333975,2.28308,5.0,1.0267e-06,Onbekend
273449,4640,341173,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.8,54.050000000000004,2.699,0.03,42.164604870233205,1.1115227862171175,1.1622770074980628,2.248608,5.0,1.3069e-06,Onbekend
273450,4640,341174,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.82,54.03,2.837,0.028,43.83211821933618,0.9869580542826929,1.0298678371457946,2.205015,5.0,1.7732e-06,Onbekend
273451,4640,341175,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.84,54.010000000000005,2.966,0.026,45.33951787209962,0.8766014834794336,0.9130970411467234,2.163905,5.0,2.3644e-06,Onbekend
273452,4640,341176,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.86,53.99,3.174,0.026,48.08679967169695,0.8191556395715185,0.8510337360644666,2.125848,5.0,3.0862e-06,Onbekend
273453,4640,341177,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.88,53.97,3.42,0.025,51.20505693884722,0.7309941520467836,0.7574003199085582,2.075701,5.0,4.384e-06,Onbekend
273454,4640,341178,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.9,53.95,3.585,0.026,53.4213615368727,0.7252440725244071,0.7502699223754415,2.057926,5.0,4.9648e-06,Onbekend
273455,4640,341179,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.92,53.93,3.905,0.026,57.553138335661,0.6658130601792575,0.6869086475396127,2.010199,6.0,6.9342e-06,Onbekend
273456,4640,341180,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.94,53.910000000000004,4.195,0.026,61.239894978850096,0.6197854588796186,0.638079432694794,1.970467,6.0,9.1576e-06,Onbekend
273457,4640,341181,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.96,53.89,4.444,0.028,64.60052044812778,0.6300630063006301,0.6476414985127733,1.95409,6.0,1.02699e-05,Onbekend
273458,4640,341182,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,6.98,53.870000000000005,4.772,0.032,69.18439787581126,0.6705783738474435,0.6880199899371802,1.943037,6.0,1.1096e-05,Onbekend
273459,4640,341183,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.0,53.85,5.048,0.038,73.27497639339148,0.7527733755942947,0.7713118450806743,1.949904,6.0,1.05753e-05,Onbekend
273460,4640,341184,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.02,53.83,5.259,0.044,76.47312199034272,0.8366609621601064,0.8564791238199359,1.961048,6.0,9.7817e-06,Onbekend
273461,4640,341185,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.04,53.81,5.386,0.048,78.35503151449491,0.8911994058670627,0.9118628854024502,1.968705,6.0,9.2712e-06,Onbekend
273462,4640,341186,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.06,53.79,5.509,0.052,80.16303851616911,0.9439099655109819,0.9653611430898703,1.975782,6.0,8.8231e-06,Onbekend
273463,4640,341187,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.08,53.77,5.594,0.057,81.5473896957191,1.01894887379335,1.041815404830399,1.990309,6.0,7.97e-06,Onbekend
273464,4640,341188,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.1,53.75,5.672,0.061,82.73237296330424,1.0754583921015515,1.099326743840323,2.000038,6.0,7.4453e-06,Onbekend
273465,4640,341189,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.12,53.730000000000004,5.766,0.066,84.18451671651607,1.1446409989594173,1.169698277043494,2.011328,6.0,6.8796e-06,Onbekend
273466,4640,341190,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.14,53.71,5.854,0.07,85.46185609775549,1.1957635804578066,1.2216171894439105,2.018471,6.0,6.5441e-06,Onbekend
273467,4640,341191,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.16,53.69,5.906,0.073,86.18689808079375,1.2360311547578733,1.262596388717453,2.024996,6.0,6.2519e-06,Onbekend
273468,4640,341192,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.18,53.67,5.914,0.075,86.2638579632509,1.2681772066283397,1.295479161373031,2.032007,6.0,5.9525e-06,Onbekend
273469,4640,341193,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.2,53.65,5.886,0.078,85.93906985650692,1.325178389398573,1.353934032217744,2.045856,6.0,5.4025e-06,Onbekend
273470,4640,341194,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.22,53.63,5.796,0.08,84.73492906959328,1.3802622498274673,1.4107816635628445,2.062278,5.0,4.8159e-06,Onbekend
273471,4640,341195,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.24,53.61,5.714,0.08,83.59962358503975,1.400070003500175,1.4315775119754404,2.070879,5.0,4.5345e-06,Onbekend
273472,4640,341196,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.26,53.59,5.566,0.083,81.6848978989323,1.4911965504850881,1.5257729027362756,2.096832,5.0,3.7812e-06,Onbekend
273473,4640,341197,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.28,53.57,5.39,0.084,79.27138177067206,1.5584415584415585,1.5958990278020744,2.11958,5.0,3.2246e-06,Onbekend
273474,4640,341198,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.3,53.550000000000004,5.251,0.084,77.28138876779086,1.5996952961340696,1.6393071258997243,2.135588,5.0,2.8828e-06,Onbekend
273475,4640,341199,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.32,53.53,5.07,0.083,74.68328353803237,1.6370808678500985,1.6792299346200492,2.153611,5.0,2.5411e-06,Onbekend
273476,4640,341200,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.34,53.510000000000005,4.889,0.083,72.13746041289393,1.6976886888934344,1.7431965614001816,2.175674,5.0,2.1775e-06,Onbekend
273477,4640,341201,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.36,53.49,4.743,0.082,70.00095034889573,1.728863588446131,1.7768169167358943,2.190921,5.0,1.957e-06,Onbekend
273478,4640,341202,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.38,53.47,4.655,0.081,68.63523184170424,1.7400644468313642,1.7894141137073536,2.199328,5.0,1.8452e-06,Onbekend
273479,4640,341203,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.4,53.45,4.576,0.077,67.24131485630264,1.682692307692308,1.7314072370639029,2.196426,5.0,1.8831e-06,Onbekend
273480,4640,341204,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.42,53.43,4.569,0.075,66.90413292009406,1.6414970453053184,1.689235462105285,2.190968,5.0,1.9564e-06,Onbekend
273481,4640,341205,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.44,53.410000000000004,4.567,0.072,66.58133637827017,1.5765272607838843,1.6225322215664615,2.181032,5.0,2.0973e-06,Onbekend
273482,4640,341206,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.46,53.39,4.565,0.068,66.20311587916972,1.4895947426067908,1.533210018147755,2.166868,5.0,2.3159e-06,Onbekend
273483,4640,341207,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.48,53.370000000000005,4.569,0.066,66.0107330614322,1.4445173998686804,1.4868980307844364,2.159217,5.0,2.4433e-06,Onbekend
273484,4640,341208,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.5,53.35,4.518,0.065,65.15740056748558,1.438689685701638,1.4815141233103528,2.162526,5.0,2.3874e-06,Onbekend
273485,4640,341209,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.52,53.33,4.463,0.064,64.254723287536,1.4340129957427739,1.4773653711051518,2.166388,5.0,2.3237e-06,Onbekend
273486,4640,341210,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.54,53.31,4.38,0.061,62.880253678800386,1.3926940639269407,1.4357434364230643,2.165688,5.0,2.3351e-06,Onbekend
273487,4640,341211,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.56,53.29,4.267,0.06,61.22931742277023,1.4061401453011482,1.4509209764507063,2.177514,5.0,2.1496e-06,Onbekend
273488,4640,341212,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.58,53.27,4.256,0.059,60.9098225427026,1.3862781954887218,1.4306708798573917,2.175405,5.0,2.1816e-06,Onbekend
273489,4640,341213,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.6,53.25,4.245,0.058,60.59177640759815,1.3663133097762075,1.4103087195241235,2.173239,5.0,2.2149e-06,Onbekend
273490,4640,341214,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.62,53.230000000000004,4.269,0.057,60.728698515268924,1.3352073085031624,1.3780730230696856,2.166163,5.0,2.3274e-06,Onbekend
273491,4640,341215,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.64,53.21,4.233,0.057,60.14422068855876,1.346562721474132,1.3902960624428904,2.171839,5.0,2.2367e-06,Onbekend
273492,4640,341216,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.66,53.19,4.109,0.056,58.366721508628586,1.362862010221465,1.4086340206367836,2.185557,5.0,2.0319e-06,Onbekend
273493,4640,341217,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.68,53.17,3.987,0.056,56.66927109830923,1.4045648357160772,1.4533679635580516,2.204055,5.0,1.7851e-06,Onbekend
273494,4640,341218,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.7,53.15,3.969,0.057,56.374803478899295,1.4361300075585792,1.486405085577181,2.211948,5.0,1.6892e-06,Onbekend
273495,4640,341219,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.72,53.13,3.568,0.058,51.06875353214799,1.625560538116592,1.68929146554073,2.280339,5.0,1.0466e-06,Onbekend
273496,4640,341220,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.74,53.11,3.201,0.057,46.068050905321336,1.7806935332708531,1.8590816033154558,2.341327,5.0,6.829e-07,Onbekend
273497,4640,341221,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.76,53.09,3.059,0.057,44.07959329380326,1.8633540372670807,1.9496055919323831,2.36925,5.0,5.617e-07,Onbekend
273498,4640,341222,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.78,53.07,2.917,0.058,42.1238795347569,1.988344189235516,2.0853509111345456,2.403089,5.0,4.432e-07,Onbekend
273499,4640,341223,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.8,53.050000000000004,2.776,0.06,40.206747367461546,2.161383285302594,2.2727752316818806,2.442616,5.0,3.361e-07,Onbekend
273500,4640,341224,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.82,53.03,2.75,0.062,39.8340896290289,2.2545454545454544,2.3722237790390612,2.457736,5.0,3.023e-07,Onbekend
273501,4640,341225,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.84,53.010000000000005,2.759,0.063,39.89964671724757,2.2834360275462124,2.4025460941503765,2.460778,5.0,2.96e-07,Onbekend
273502,4640,341226,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.86,52.99,2.768,0.063,39.932133936643226,2.2760115606936417,2.394658885802583,2.45958,5.0,2.985e-07,Onbekend
273503,4640,341227,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.88,52.97,2.812,0.064,40.46774077774098,2.275960170697013,2.392978609232176,2.454988,5.0,3.082e-07,Onbekend
273504,4640,341228,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.9,52.95,2.865,0.066,41.15327673837184,2.3036649214659684,2.4201297758433427,2.452658,5.0,3.133e-07,Onbekend
273505,4640,341229,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.92,52.93,2.928,0.066,41.90541376897349,2.2540983606557377,2.3657934714500772,2.44026,5.0,3.417e-07,Onbekend
273506,4640,341230,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.94,52.910000000000004,2.899,0.071,41.57879001141411,2.449120386340117,2.5720953799635953,2.46668,5.0,2.84e-07,Onbekend
273507,4640,341231,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.96,52.89,3.206,0.072,45.60608955237112,2.2457891453524637,2.3475496260339077,2.410331,5.0,4.213e-07,Onbekend
273508,4640,341232,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,7.98,52.870000000000005,3.633,0.072,51.11667389727535,1.981833195706028,2.0608763582752,2.335803,5.0,7.098e-07,Onbekend
273509,4640,341233,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.0,52.85,4.02,0.07,55.94562104265573,1.7412935323383087,1.803988506402239,2.268338,5.0,1.1383e-06,Onbekend
273510,4640,341234,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.02,52.83,4.149,0.067,57.36504066401905,1.6148469510725478,1.6712718145512098,2.238552,5.0,1.4022e-06,Onbekend
273511,4640,341235,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.04,52.81,4.134,0.067,57.06000232108528,1.62070633768747,1.6777031108451153,2.241397,5.0,1.3745e-06,Onbekend
273512,4640,341236,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.06,52.79,4.076,0.067,56.20682899086236,1.643768400392542,1.7025872167663028,2.250521,5.0,1.2895e-06,Onbekend
273513,4640,341237,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.08,52.77,4.054,0.067,55.81465471840349,1.6526887025160337,1.712320054278003,2.254441,5.0,1.2546e-06,Onbekend
273514,4640,341238,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.1,52.75,4.088,0.068,56.17683482355452,1.6634050880626225,1.7230667483973263,2.254049,5.0,1.258e-06,Onbekend
273515,4640,341239,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.12,52.730000000000004,4.122,0.07,56.57582773086387,1.6982047549733141,1.758757243630206,2.257473,5.0,1.2282e-06,Onbekend
273516,4640,341240,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.14,52.71,4.195,0.076,57.61588049271792,1.8116805721096543,1.8752873144962723,2.269691,5.0,1.1276e-06,Onbekend
273517,4640,341241,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.16,52.69,4.711,0.078,64.10519588269935,1.6556994268732754,1.707403549751506,2.207987,5.0,1.7367e-06,Onbekend
273518,4640,341242,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.18,52.67,5.207,0.079,70.22419076160683,1.517188400230459,1.5600418541613184,2.152382,5.0,2.5631e-06,Onbekend
273519,4640,341243,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.2,52.650000000000006,5.558,0.079,74.43952120091255,1.4213745951781216,1.459020133950227,2.114204,5.0,3.3483e-06,Onbekend
273520,4640,341244,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.22,52.63,6.231,0.078,82.50391387194034,1.2518054886856043,1.2813734353439528,2.043567,6.0,5.4898e-06,Onbekend
273521,4640,341245,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.24,52.61,6.513,0.077,85.73025455478297,1.1822508828496852,1.2090106203320357,2.014518,6.0,6.7277e-06,Onbekend
273522,4640,341246,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.26,52.59,7.037,0.073,91.67334328094657,1.0373738809151627,1.0591268228911752,1.955307,6.0,1.01828e-05,Onbekend
273523,4640,341247,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.28,52.57,7.79,0.074,100.54162443009254,0.9499358151476252,0.9679408552406911,1.899495,6.0,1.505e-05,Onbekend
273524,4640,341248,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.3,52.55,8.479,0.074,108.49966739023886,0.8727444274088926,0.8879588371146311,1.850172,6.0,2.12558e-05,Onbekend
273525,4640,341249,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.32,52.53,9.476,0.077,120.16377772620137,0.812579147319544,0.8252644708980014,1.79571,6.0,3.11201e-05,Onbekend
273526,4640,341250,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.34,52.510000000000005,10.788,0.091,136.10742729489547,0.8435298479792361,0.8551056288695345,1.764189,6.0,3.8803e-05,Onbekend
273527,4640,341251,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.36,52.49,11.575,0.104,145.81852715715706,0.8984881209503239,0.9099997691436879,1.75962,6.0,4.00641e-05,Onbekend
273528,4640,341252,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.38,52.47,11.412,0.107,143.90292202310604,0.9376095338240447,0.9498288007587665,1.776377,6.0,3.56298e-05,Onbekend
273529,4640,341253,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.4,52.45,10.237,0.108,130.1166352465122,1.0549965810295985,1.0703876752936141,1.843688,6.0,2.22427e-05,Onbekend
273530,4640,341254,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.42,52.43,7.697,0.108,99.93366656496583,1.4031440821099128,1.430573712652202,2.013399,6.0,6.7806e-06,Onbekend
273531,4640,341255,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.44,52.410000000000004,5.779,0.108,76.51211405921399,1.868835438657207,1.917941439956915,2.185124,5.0,2.0381e-06,Onbekend
273532,4640,341256,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.46,52.39,5.14,0.129,69.03756856414476,2.509727626459144,2.584314311698801,2.307473,5.0,8.655e-07,Onbekend
273533,4640,341257,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.48,52.370000000000005,3.462,0.13,47.54515852644422,3.755054881571346,3.9236148010935175,2.55028,5.0,1.582e-07,Onbekend
273534,4640,341258,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.5,52.35,2.289,0.13,31.916261041202702,5.679335954565312,6.075070890955569,2.807014,4.0,2.62e-08,Onbekend
273535,4640,341259,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.52,52.33,1.88,0.129,26.25857633153505,6.861702127659575,7.454424361183203,2.929793,4.0,1.11e-08,Asse
273536,4640,341260,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.54,52.31,1.67,0.116,23.00452816987141,6.946107784431138,7.630863758447075,2.97746,3.0,8e-09,Asse
273537,4640,341261,https://www.dov.vlaanderen.be/data/sondering/2018-079652,2017-11245-S3C-004,147952.44,177817.11,60.85,25.12,8.56,52.29,1.649,0.079,22.41218079870073,4.790782292298363,5.270960962577525,2.874593,4.0,1.63e-08,Asse
