,sondering_id,index,pkey_sondering,sondeernummer,x,y,start_sondering_mtaw,diepte_sondering_tot,diepte,diepte_mtaw,qc,fs,qtn,rf,fr,icn,sbt,ksbt,lithostrat_id
246963,4616,314687,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.21,48.78,4.277,0.219,94.14032205960437,5.120411503390226,5.215257267053251,2.4478,5.0,3.241e-07,
246964,4616,314688,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.22,48.77,1.678,0.214,43.742777337103874,12.753277711561385,13.374801141484518,2.975004,3.0,8.1e-09,
246965,4616,314689,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.23,48.760000000000005,4.784,0.208,101.96909705990734,4.3478260869565215,4.42005264082279,2.369788,5.0,5.596e-07,
246966,4616,314690,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.24,48.75,5.165,0.2,107.72508350237636,3.8722168441432725,3.9318770961251763,2.315104,5.0,8.205e-07,
246967,4616,314691,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.25,48.74,5.355,0.191,110.09302466229728,3.5667600373482724,3.6198703617392027,2.281144,5.0,1.0407e-06,
246968,4616,314692,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.26,48.730000000000004,5.537,0.186,112.53428503433645,3.359219794112335,3.407694793379922,2.254744,5.0,1.2519e-06,
246969,4616,314693,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.27,48.72,5.723,0.18,114.91819930177536,3.14520356456404,3.1892055788445424,2.226676,5.0,1.5237e-06,
246970,4616,314694,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.28,48.71,5.977,0.182,118.93862395784514,3.0450058557804915,3.0858744644555602,2.20615,5.0,1.7592e-06,
246971,4616,314695,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.29,48.7,6.171,0.181,121.74235444117724,2.9330740560687083,2.9712827322933224,2.187021,5.0,2.0112e-06,
246972,4616,314696,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.3,48.690000000000005,6.29,0.191,124.18088624099906,3.0365659777424483,3.075462716386212,2.193213,5.0,1.9259e-06,
246973,4616,314697,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.31,48.68,6.476,0.199,127.50721377168497,3.0728844966028417,3.1111982342402698,2.189951,5.0,1.9704e-06,
246974,4616,314698,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.32,48.67,6.658,0.213,131.18451827610886,3.1991589065785515,3.2380414571953633,2.195928,5.0,1.8896e-06,
246975,4616,314699,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.33,48.660000000000004,6.852,0.214,134.0904409741497,3.1231757151196726,3.1601402966258574,2.181736,5.0,2.087e-06,
246976,4616,314700,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.34,48.650000000000006,6.975,0.216,135.9382710828391,3.096774193548387,3.132863031411909,2.175112,5.0,2.186e-06,
246977,4616,314701,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.35,48.64,7.078,0.217,137.39250776495123,3.065837807290195,3.1011286277901298,2.168784,5.0,2.2851e-06,
246978,4616,314702,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.36,48.63,7.348,0.217,141.35539378355102,2.9531845400108874,2.985997680169829,2.148233,5.0,2.6386e-06,
246979,4616,314703,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.37,48.620000000000005,7.463,0.216,142.82111405988985,2.894278440305507,2.9260152258396825,2.138527,5.0,2.8241e-06,
246980,4616,314704,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.38,48.61,7.562,0.213,143.878209311724,2.8167151547209732,2.8472686329403576,2.127221,5.0,3.0567e-06,
246981,4616,314705,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.39,48.6,7.669,0.211,145.12424436221943,2.7513365497457296,2.780833101365764,2.116843,5.0,3.287e-06,
246982,4616,314706,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.4,48.59,7.807,0.211,146.98889034687363,2.7027027027027026,2.7312308266155063,2.107271,5.0,3.5148e-06,
246983,4616,314707,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.41,48.58,7.942,0.215,149.11451671757618,2.707126668345505,2.735280256752498,2.103929,5.0,3.598e-06,
246984,4616,314708,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.42,48.57,8.073,0.216,150.93447629304302,2.6755852842809364,2.7030223291682054,2.096625,5.0,3.7867e-06,
246985,4616,314709,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.43,48.56,8.176,0.217,152.32531068124968,2.654109589041096,2.6810463197199255,2.091378,5.0,3.9284e-06,
246986,4616,314710,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.44,48.550000000000004,8.247,0.212,152.75013180806658,2.570631744876925,2.5965579201071205,2.079688,5.0,4.2633e-06,
246987,4616,314711,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.45,48.54,8.283,0.205,152.47723831509128,2.4749486900881323,2.4998610646280257,2.067243,5.0,4.6514e-06,
246988,4616,314712,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.46,48.53,8.259,0.197,151.21803270970722,2.385276667877467,2.409415521214021,2.056999,5.0,4.9972e-06,
246989,4616,314713,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.47,48.52,8.223,0.192,150.03175481371744,2.334914264866837,2.358705509780288,2.051968,5.0,5.1763e-06,
246990,4616,314714,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.48,48.510000000000005,8.188,0.188,148.94712983957547,2.2960429897410846,2.3195959632382976,2.048331,6.0,5.3097e-06,
246991,4616,314715,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.49,48.5,8.196,0.189,148.92968510387885,2.3060029282576866,2.3296917305347646,2.049823,6.0,5.2546e-06,
246992,4616,314716,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.5,48.49,8.215,0.19,149.07352676655088,2.3128423615337796,2.3366029508843384,2.050554,5.0,5.2278e-06,
246993,4616,314717,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.51,48.480000000000004,8.243,0.189,149.17810556582648,2.292854543248817,2.3163853012431748,2.047439,6.0,5.343e-06,
246994,4616,314718,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.52,48.47,8.271,0.191,149.53869624330827,2.309273364768468,2.3329481637645477,2.049172,6.0,5.2786e-06,
246995,4616,314719,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.53,48.46,8.283,0.192,149.5781983900091,2.3180007243752265,2.3417869577887647,2.050372,5.0,5.2344e-06,
246996,4616,314720,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.54,48.45,8.251,0.193,148.9720128572132,2.33911041085929,2.363264812789264,2.054561,5.0,5.0832e-06,
246997,4616,314721,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.55,48.440000000000005,8.208,0.214,149.78923388586827,2.607212475633528,2.6343427093248875,2.089877,5.0,3.9698e-06,
246998,4616,314722,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.56,48.43,8.124,0.216,148.4648128948956,2.6587887740029537,2.686811601289813,2.098991,5.0,3.7245e-06,
246999,4616,314723,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.57,48.42,8.005,0.218,146.61397344894698,2.723297938788257,2.7525014278587094,2.110605,5.0,3.4337e-06,
247000,4616,314724,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.58,48.410000000000004,7.898,0.21,144.20721942267193,2.6589009875917955,2.687873032865948,2.106966,5.0,3.5223e-06,
247001,4616,314725,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.59,48.400000000000006,7.807,0.213,142.8511894191745,2.7283207377994105,2.758470853502234,2.118337,5.0,3.2528e-06,
247002,4616,314726,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.6,48.39,7.736,0.224,142.34387633342632,2.8955532574974145,2.927924983969337,2.139645,5.0,2.8021e-06,
247003,4616,314727,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.61,48.38,7.621,0.24,141.44788503849927,3.149193019288807,3.1850226144941645,2.17024,5.0,2.2619e-06,
247004,4616,314728,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.62,48.370000000000005,7.185,0.254,135.41396569631056,3.535142658315936,3.577934969976165,2.221917,5.0,1.5753e-06,
247005,4616,314729,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.63,48.36,6.948,0.262,131.97470224254425,3.7708693149107657,3.8182037135497677,2.251193,5.0,1.2834e-06,
247006,4616,314730,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.64,48.35,6.734,0.272,128.94461110933216,4.03920403920404,4.091663162267674,2.281307,5.0,1.0395e-06,
247007,4616,314731,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.65,48.34,6.543,0.284,126.31604725625252,4.340516582607366,4.398694394648343,2.3119,5.0,8.391e-07,
247008,4616,314732,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.66,48.33,6.274,0.292,122.4002028637167,4.654128147912018,4.719375852564731,2.344637,5.0,6.673e-07,
247009,4616,314733,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.67,48.32,5.985,0.298,117.7839367689003,4.979114452798663,5.052511898948234,2.378411,5.0,5.268e-07,
247010,4616,314734,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.68,48.31,5.858,0.302,115.67515313777663,5.155343120518949,5.2331944138648385,2.395369,5.0,4.678e-07,
247011,4616,314735,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.69,48.300000000000004,5.818,0.305,114.93518573778323,5.242351323478859,5.32225727687813,2.402938,5.0,4.437e-07,
247012,4616,314736,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.7,48.29,5.87,0.301,115.40824155423094,5.127768313458262,5.20540720685601,2.394087,5.0,4.72e-07,
247013,4616,314737,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.71,48.28,5.905,0.301,115.766592623978,5.097375105842506,5.174269629464654,2.391188,5.0,4.817e-07,
247014,4616,314738,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.72,48.27,5.929,0.298,115.8222332371992,5.02614268848035,5.101827953793708,2.386116,5.0,4.991e-07,
247015,4616,314739,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.73,48.260000000000005,5.993,0.297,116.6042847681402,4.955781745369597,5.0297711202606346,2.379403,5.0,5.231e-07,
247016,4616,314740,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.74,48.25,6.044,0.3,117.34017894413697,4.963600264725348,5.037243141123439,2.378313,5.0,5.271e-07,
247017,4616,314741,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.75,48.24,6.044,0.308,117.45754285068594,5.095962938451358,5.171745812847737,2.387318,5.0,4.949e-07,
247018,4616,314742,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.76,48.230000000000004,6.036,0.309,117.1585519997719,5.119284294234593,5.195693663665845,2.389592,5.0,4.871e-07,
247019,4616,314743,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.77,48.22,5.933,0.308,115.25177364033638,5.1913028821843925,5.270335691031276,2.39879,5.0,4.567e-07,
247020,4616,314744,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.78,48.21,5.759,0.3,111.92769217739776,5.209237714881055,5.291166157434881,2.407657,5.0,4.293e-07,
247021,4616,314745,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.79,48.2,5.553,0.284,107.77896323568027,5.11435260219701,5.198013205777684,2.411177,5.0,4.188e-07,
247022,4616,314746,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.8,48.190000000000005,5.339,0.274,103.74134427652513,5.13204719985016,5.219619382290362,2.42254,5.0,3.868e-07,
247023,4616,314747,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.81,48.18,5.014,0.267,98.01625104920252,5.32508974870363,5.422173720178449,2.450582,5.0,3.179e-07,
247024,4616,314748,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.82,48.17,4.673,0.254,91.78616288333538,5.435480419430772,5.542191399832377,2.475432,5.0,2.671e-07,
247025,4616,314749,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.83,48.160000000000004,4.451,0.251,87.86158176315728,5.639182206245788,5.75579119961395,2.500021,5.0,2.249e-07,
247026,4616,314750,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.84,48.150000000000006,4.245,0.247,84.15387443378211,5.818610129564193,5.9451796851160665,2.522596,5.0,1.92e-07,
247027,4616,314751,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.85,48.14,4.083,0.259,81.69303597609333,6.3433749693852555,6.4872821693959635,2.560482,5.0,1.473e-07,
247028,4616,314752,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.86,48.13,4.028,0.269,80.92726720129936,6.678252234359484,6.832219481169449,2.580847,5.0,1.277e-07,
247029,4616,314753,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.87,48.120000000000005,4.02,0.275,80.82097533293445,6.840796019900498,6.999188137016735,2.589547,5.0,1.202e-07,
247030,4616,314754,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.88,48.11,4.091,0.276,81.89588045145253,6.746516744072355,6.900298465492899,2.581157,5.0,1.274e-07,
247031,4616,314755,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.89,48.1,4.091,0.275,81.71328591289391,6.722072842825715,6.875641340981114,2.580502,5.0,1.28e-07,
247032,4616,314756,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.9,48.09,4.127,0.271,82.04453352707243,6.56651320571844,6.715522409605434,2.571287,5.0,1.365e-07,
247033,4616,314757,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.91,48.08,4.178,0.257,82.30881307770366,6.151268549545237,6.289419706077237,2.547828,5.0,1.609e-07,
247034,4616,314758,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.92,48.07,4.198,0.242,82.00302460213103,5.76464983325393,5.893772567803453,2.526526,5.0,1.868e-07,
247035,4616,314759,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.93,48.06,4.162,0.235,81.03192563669091,5.646323882748678,5.774196296347197,2.522717,5.0,1.918e-07,
247036,4616,314760,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.94,48.050000000000004,4.103,0.225,79.5833078773882,5.483792347063125,5.610087448635425,2.517769,5.0,1.986e-07,
247037,4616,314761,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.95,48.04,4.028,0.219,78.01231963194917,5.436941410129097,5.564822841689072,2.52043,5.0,1.949e-07,
247038,4616,314762,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.96,48.03,4.039,0.226,78.29312905847334,5.595444416934885,5.726974157108279,2.529197,5.0,1.833e-07,
247039,4616,314763,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.97,48.02,4.103,0.245,79.82210550940619,5.971240555690958,6.109666732834168,2.546045,5.0,1.629e-07,
247040,4616,314764,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.98,48.010000000000005,4.182,0.248,81.07092763279499,5.930176948828311,6.065290349622381,2.539401,5.0,1.707e-07,
247041,4616,314765,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,4.99,48.0,4.218,0.245,81.42019363476089,5.808440018966335,5.939911146752152,2.531101,5.0,1.809e-07,
247042,4616,314766,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.0,47.99,4.245,0.242,81.61992683400717,5.7008244994110715,5.829299712822056,2.524019,5.0,1.901e-07,
247043,4616,314767,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.01,47.980000000000004,4.337,0.239,82.86999944846974,5.510721697025594,5.632483927250397,2.508212,5.0,2.123e-07,
247044,4616,314768,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.02,47.97,4.416,0.236,83.89896444132432,5.344202898550724,5.460378473878861,2.494311,5.0,2.34e-07,
247045,4616,314769,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.03,47.96,4.455,0.236,84.38084906777428,5.297418630751963,5.411793865496762,2.489724,5.0,2.417e-07,
247046,4616,314770,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.04,47.95,4.479,0.234,84.55264367675494,5.2243804420629605,5.336803033956997,2.484424,5.0,2.508e-07,
247047,4616,314771,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.05,47.940000000000005,4.602,0.232,86.29863257295207,5.041286397218601,5.147035614410838,2.466588,5.0,2.842e-07,
247048,4616,314772,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.06,47.93,4.749,0.234,88.55089355139744,4.927353126974101,5.027662792966012,2.45165,5.0,3.155e-07,
247049,4616,314773,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.07,47.92,4.923,0.24,91.35667746194012,4.875076173065204,4.970950128130301,2.439386,5.0,3.438e-07,
247050,4616,314774,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.08,47.910000000000004,5.093,0.255,94.40372329456706,5.006872177498527,5.102193139736051,2.439529,5.0,3.434e-07,
247051,4616,314775,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.09,47.900000000000006,5.208,0.258,96.15141291282634,4.953917050691245,5.046306213784012,2.43087,5.0,3.649e-07,
247052,4616,314776,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.1,47.89,5.299,0.263,97.58688518177102,4.963200603887525,5.054339015522611,2.427486,5.0,3.736e-07,
247053,4616,314777,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.11,47.88,5.367,0.27,98.72736445420914,5.0307434320849636,5.122125697395234,2.429004,5.0,3.697e-07,
247054,4616,314778,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.12,47.870000000000005,5.394,0.275,99.15442397635128,5.098257322951428,5.190591092262503,2.432451,5.0,3.609e-07,
247055,4616,314779,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.13,47.86,5.371,0.28,98.79825491473147,5.213181902811394,5.30821132802821,2.441145,5.0,3.396e-07,
247056,4616,314780,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.14,47.85,5.291,0.281,97.41659982522438,5.310905310905311,5.409416622554923,2.451376,5.0,3.161e-07,
247057,4616,314781,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.15,47.84,5.145,0.283,95.03076755770651,5.500485908649174,5.605687746103963,2.470216,5.0,2.77e-07,
247058,4616,314782,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.16,47.83,5.074,0.288,93.9090455823922,5.675995270003941,5.786336591051392,2.484313,5.0,2.51e-07,
247059,4616,314783,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.17,47.82,5.002,0.295,92.82377728993755,5.897640943622551,6.014221175232161,2.500749,5.0,2.237e-07,
247060,4616,314784,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.18,47.81,4.951,0.299,91.97439102131314,6.039184003231671,6.160072505803148,2.511469,5.0,2.076e-07,
247061,4616,314785,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.19,47.800000000000004,4.974,0.302,92.26504675696562,6.07157217531162,6.192792220436254,2.512489,5.0,2.061e-07,
247062,4616,314786,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.2,47.79,5.022,0.305,92.94890312730526,6.073277578653922,6.1936039587890495,2.510615,5.0,2.088e-07,
247063,4616,314787,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.21,47.78,5.173,0.304,95.13424885705535,5.876667311038082,5.9898729737737835,2.492937,5.0,2.363e-07,
247064,4616,314788,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.22,47.77,5.375,0.298,97.94498398639594,5.544186046511627,5.64711507013882,2.464872,5.0,2.876e-07,
247065,4616,314789,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.23,47.760000000000005,5.521,0.295,99.94786856833696,5.343234921209926,5.439965285794576,2.446614,5.0,3.268e-07,
247066,4616,314790,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.24,47.75,5.688,0.29,102.18986565194602,5.098452883263009,5.1881818363123156,2.424379,5.0,3.818e-07,
247067,4616,314791,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.25,47.74,5.862,0.284,104.47843123944095,4.844762879563288,4.927625575799333,2.40073,5.0,4.506e-07,
247068,4616,314792,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.26,47.730000000000004,6.036,0.282,106.87626334851561,4.671968190854871,4.749695239353655,2.38205,5.0,5.135e-07,
247069,4616,314793,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.27,47.72,6.187,0.281,108.94348997640503,4.541781154032649,4.615621314119873,2.367115,5.0,5.701e-07,
247070,4616,314794,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.28,47.71,6.357,0.281,111.31588117313945,4.420324052225893,4.490382295058403,2.351943,5.0,6.34e-07,
247071,4616,314795,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.29,47.7,6.547,0.28,113.93278005721541,4.276767985336797,4.342689726090662,2.334273,5.0,7.175e-07,
247072,4616,314796,https://www.dov.vlaanderen.be/data/sondering/2018-079614,2017-11245-S3B-006,147939.81,177756.61,52.99,16.07,5.3,47.690000000000005,6.591,0.282,114.48150137805882,4.278561675011379,4.344199380221671,2.33313,5.0,7.232e-07,
